10/06/2022 06:59:08,ERROR,MonitorBot,buildTelebotMsg,'NoneType' object is not subscriptable,<class 'TypeError'>
10/06/2022 07:30:25,ERROR,BaklavaClient,get_syntoken_total_supply,('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer')),<class 'requests.exceptions.ConnectionError'>
10/06/2022 07:30:25,ERROR,MonitorBot,check_pair,'NoneType' object is not subscriptable,<class 'TypeError'>
10/06/2022 07:30:25,ERROR,MonitorBot,check_pair,'NoneType' object is not subscriptable,<class 'TypeError'>
10/06/2022 07:30:25,ERROR,MonitorBot,check_pair,'NoneType' object is not subscriptable,<class 'TypeError'>
10/06/2022 07:30:25,ERROR,MonitorBot,buildTelebotMsg,'NoneType' object is not subscriptable,<class 'TypeError'>
10/06/2022 08:21:10,ERROR,BaklavaClient,get_syntoken_total_supply,('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer')),<class 'requests.exceptions.ConnectionError'>
10/06/2022 08:21:10,ERROR,MonitorBot,check_pair,'NoneType' object is not subscriptable,<class 'TypeError'>
10/06/2022 08:21:10,ERROR,MonitorBot,check_pair,'NoneType' object is not subscriptable,<class 'TypeError'>
10/06/2022 08:21:10,ERROR,MonitorBot,check_pair,'NoneType' object is not subscriptable,<class 'TypeError'>
10/06/2022 08:21:10,ERROR,MonitorBot,buildTelebotMsg,'NoneType' object is not subscriptable,<class 'TypeError'>
10/06/2022 08:52:26,ERROR,BaklavaClient,get_syntoken_total_supply,('Connection aborted.', ConnectionResetError(54, 'Connection reset by peer')),<class 'requests.exceptions.ConnectionError'>
10/06/2022 08:52:26,ERROR,MonitorBot,check_pair,'NoneType' object is not subscriptable,<class 'TypeError'>
10/06/2022 08:52:26,ERROR,MonitorBot,check_pair,'NoneType' object is not subscriptable,<class 'TypeError'>
10/06/2022 08:52:26,ERROR,MonitorBot,check_pair,'NoneType' object is not subscriptable,<class 'TypeError'>
10/06/2022 08:52:26,ERROR,MonitorBot,buildTelebotMsg,'NoneType' object is not subscriptable,<class 'TypeError'>
